93.2,0.49876,0.49976,0.30377,0.50023,0.5034,0.49989,0.50393,0.50054,0.50889,0.50054,0.50889
93.3,0.49919,0.50053,0.30344,0.50032,0.50296,0.50012,0.50391,0.50047,0.50889,0.50047,0.50889
93.4,0.49919,0.50053,0.30344,0.50032,0.50296,0.50012,0.50391,0.50047,0.50889,0.50047,0.50889
93.5,0.49895,0.50014,0.30348,0.5003,0.50183,0.50006,0.5039,0.50079,0.50872,0.50079,0.50872
93.6,0.49976,0.50077,0.30301,0.49961,0.50198,0.49981,0.50375,0.50041,0.50898,0.50041,0.50898
93.7,0.49895,0.49957,0.30157,0.4998,0.50093,0.4997,0.50355,0.50028,0.50893,0.50028,0.50893
93.8,0.49947,0.50101,0.30439,0.49953,0.50107,0.49997,0.50327,0.50057,0.50903,0.50057,0.50903
93.9,0.49947,0.50101,0.30439,0.49953,0.50107,0.49997,0.50327,0.50057,0.50903,0.50057,0.50903
94,0.49981,0.50048,0.3031,0.49944,0.50036,0.50002,0.50345,0.50023,0.50898,0.50023,0.50898
94.1,0.49995,0.50019,0.30358,0.49946,0.49955,0.49986,0.50327,0.5005,0.50904,0.5005,0.50904
94.2,0.49737,0.49995,0.14575,0.50827,0.45991,0.50085,0.50467,0.50035,0.50828,0.50035,0.50828
94.3,0.49852,0.49952,0.2081,0.50404,0.47845,0.50213,0.50589,0.50086,0.50759,0.50086,0.50759
94.4,0.50014,0.49976,0.25119,0.49776,0.50329,0.50275,0.5061,0.50079,0.50726,0.50079,0.50726
94.5,0.50134,0.50019,0.27672,0.49604,0.51109,0.50262,0.50588,0.50044,0.5076,0.50044,0.5076
94.6,0.50134,0.50019,0.27672,0.49604,0.51109,0.50262,0.50588,0.50044,0.5076,0.50044,0.5076
94.7,0.49933,0.49804,0.30818,0.49839,0.50619,0.50191,0.50523,0.50012,0.50805,0.50012,0.50805
94.8,0.49943,0.49976,0.31287,0.49916,0.5051,0.50134,0.50491,0.50014,0.50811,0.50014,0.50811
94.9,0.49943,0.49976,0.31287,0.49916,0.5051,0.50134,0.50491,0.50014,0.50811,0.50014,0.50811
95,0.49861,0.49899,0.32479,0.49893,0.50476,0.50027,0.50445,0.49993,0.50864,0.49993,0.50864
95.1,0.49861,0.49899,0.32479,0.49893,0.50476,0.50027,0.50445,0.49993,0.50864,0.49993,0.50864
95.2,0.49856,0.4988,0.32948,0.49873,0.50355,0.49996,0.50385,0.49979,0.50873,0.49979,0.50873
95.3,0.50034,0.5011,0.32948,0.49904,0.50395,0.49962,0.5038,0.49949,0.50878,0.49949,0.50878
95.4,0.50034,0.5011,0.32948,0.49904,0.50395,0.49962,0.5038,0.49949,0.50878,0.49949,0.50878
95.5,0.49808,0.50038,0.32757,0.49918,0.50331,0.49942,0.50367,0.49954,0.50876,0.49954,0.50876
95.6,0.49808,0.50038,0.32757,0.49918,0.50331,0.49942,0.50367,0.49954,0.50876,0.49954,0.50876
95.7,0.49933,0.49971,0.32518,0.49936,0.50215,0.49957,0.50347,0.49963,0.50898,0.49963,0.50898
95.8,0.50029,0.50005,0.32154,0.49898,0.50177,0.49978,0.5033,0.49948,0.50919,0.49948,0.50919
95.9,0.50029,0.50005,0.32154,0.49898,0.50177,0.49978,0.5033,0.49948,0.50919,0.49948,0.50919
96,0.49861,0.5,0.3201,0.49975,0.50048,0.49999,0.50322,0.4996,0.50897,0.4996,0.50897
96.1,0.49861,0.5,0.3201,0.49975,0.50048,0.49999,0.50322,0.4996,0.50897,0.4996,0.50897
96.2,0.50014,0.49995,0.31387,0.49977,0.49942,0.50015,0.50326,0.49952,0.50903,0.49952,0.50903
96.3,0.49966,0.50034,0.31225,0.49982,0.49967,0.50014,0.50313,0.49946,0.5092,0.49946,0.5092
96.4,0.49966,0.50034,0.31225,0.49982,0.49967,0.50014,0.50313,0.49946,0.5092,0.49946,0.5092
96.5,0.49952,0.49986,0.31043,0.50022,0.4986,0.50007,0.50337,0.49947,0.5091,0.49947,0.5091
96.6,0.50038,0.49923,0.30822,0.5003,0.49843,0.50018,0.50339,0.49959,0.509,0.49959,0.509
96.7,0.50005,0.4999,0.30607,0.50036,0.49771,0.49989,0.50342,0.49966,0.50918,0.49966,0.50918
96.8,0.50072,0.5011,0.30506,0.50036,0.49795,0.50016,0.50339,0.49961,0.50897,0.49961,0.50897
96.9,0.50072,0.5011,0.30506,0.50036,0.49795,0.50016,0.50339,0.49961,0.50897,0.49961,0.50897
97,0.49904,0.49986,0.30243,0.50078,0.49826,0.49996,0.50351,0.49965,0.50884,0.49965,0.50884
97.1,0.49904,0.49986,0.30243,0.50078,0.49826,0.49996,0.50351,0.49965,0.50884,0.49965,0.50884
97.2,0.49847,0.49981,0.30348,0.501,0.49786,0.50002,0.50381,0.49987,0.50893,0.49987,0.50893
97.3,0.5011,0.49966,0.30344,0.50063,0.49778,0.49998,0.50389,0.49985,0.50877,0.49985,0.50877
97.4,0.5011,0.49966,0.30344,0.50063,0.49778,0.49998,0.50389,0.49985,0.50877,0.49985,0.50877
97.5,0.5011,0.50057,0.30142,0.50042,0.49801,0.49995,0.50406,0.49965,0.50856,0.49965,0.50856
97.6,0.5011,0.50057,0.30142,0.50042,0.49801,0.49995,0.50406,0.49965,0.50856,0.49965,0.50856
97.7,0.50048,0.49919,0.30008,0.50058,0.49803,0.50002,0.5042,0.49988,0.50881,0.49988,0.50881
97.8,0.50024,0.49899,0.30262,0.50038,0.49831,0.50006,0.50436,0.4999,0.50855,0.4999,0.50855
97.9,0.49986,0.50024,0.30176,0.50079,0.49849,0.50012,0.50433,0.49999,0.50843,0.49999,0.50843
98,0.50005,0.50072,0.302,0.50033,0.49842,0.50013,0.5044,0.50006,0.50863,0.50006,0.50863
98.1,0.4999,0.49981,0.30229,0.50043,0.49857,0.49999,0.50445,0.49982,0.50848,0.49982,0.50848
98.2,0.50014,0.49933,0.30253,0.50021,0.4992,0.5,0.50475,0.49997,0.50849,0.49997,0.50849
98.3,0.49986,0.50153,0.3019,0.50027,0.49886,0.49994,0.50454,0.49987,0.50843,0.49987,0.50843
98.4,0.5001,0.50067,0.30162,0.50038,0.49919,0.49979,0.50446,0.49996,0.50839,0.49996,0.50839
98.5,0.50062,0.50201,0.30195,0.49994,0.49946,0.50026,0.50455,0.49998,0.50834,0.49998,0.50834
98.6,0.49923,0.49966,0.30166,0.50013,0.49933,0.49971,0.50473,0.50023,0.50826,0.50023,0.50826
98.7,0.50014,0.49971,0.30186,0.5002,0.4997,0.49986,0.50461,0.49998,0.50828,0.49998,0.50828
98.8,0.49971,0.49938,0.30286,0.50022,0.50011,0.50005,0.50464,0.50017,0.50843,0.50017,0.50843
98.9,0.49971,0.49938,0.30286,0.50022,0.50011,0.50005,0.50464,0.50017,0.50843,0.50017,0.50843
99,0.5001,0.4999,0.30205,0.50004,0.50037,0.49995,0.50454,0.50005,0.50837,0.50005,0.50837
99.1,0.50067,0.49866,0.30425,0.49986,0.50023,0.50003,0.50489,0.50012,0.50856,0.50012,0.50856
99.2,0.49837,0.49765,0.26235,0.55157,0.4682,0.50072,0.50564,0.5014,0.50764,0.5014,0.50764
99.3,0.49823,0.49785,0.28768,0.53972,0.47804,0.50048,0.50656,0.50281,0.5064,0.50281,0.5064
99.4,0.49823,0.49785,0.28768,0.53972,0.47804,0.50048,0.50656,0.50281,0.5064,0.50281,0.5064
99.5,0.49943,0.49957,0.29434,0.48911,0.50642,0.49966,0.50654,0.50315,0.50608,0.50315,0.50608
99.6,0.49895,0.49756,0.29338,0.48488,0.50896,0.49849,0.5065,0.50288,0.5066,0.50288,0.5066
99.7,0.49895,0.49813,0.29266,0.48743,0.50832,0.49804,0.50618,0.50227,0.50692,0.50227,0.50692
99.8,0.4988,0.49617,0.29472,0.48906,0.50756,0.49755,0.5058,0.50205,0.50742,0.50205,0.50742
99.9,0.49732,0.49722,0.29463,0.49043,0.50727,0.49715,0.50556,0.50174,0.50782,0.50174,0.50782
100,0.49876,0.49674,0.29735,0.49058,0.5067,0.49727,0.5051,0.50144,0.5081,0.50144,0.5081
100.1,0.49593,0.49617,0.29817,0.49052,0.50632,0.49752,0.50505,0.50114,0.50823,0.50114,0.50823
100.2,0.4978,0.4967,0.29774,0.49017,0.50584,0.49797,0.50471,0.50079,0.50849,0.50079,0.50849
100.3,0.49694,0.49521,0.30004,0.49071,0.50519,0.49826,0.50438,0.50055,0.50858,0.50055,0.50858
100.4,0.49808,0.49521,0.29874,0.49175,0.5046,0.49875,0.50434,0.50001,0.50857,0.50001,0.50857
100.5,0.49794,0.49627,0.2997,0.49261,0.50472,0.49915,0.50396,0.4998,0.50858,0.4998,0.50858
100.6,0.49832,0.49612,0.29841,0.49321,0.50417,0.49986,0.50383,0.49942,0.50875,0.49942,0.50875
100.7,0.49799,0.49698,0.29803,0.49376,0.50398,0.50015,0.50379,0.4991,0.50882,0.4991,0.50882
100.8,0.49741,0.49751,0.29654,0.49445,0.50357,0.50059,0.50342,0.49883,0.50888,0.49883,0.50888
100.9,0.49919,0.49655,0.29807,0.49557,0.50247,0.50065,0.50348,0.49861,0.50891,0.49861,0.50891
101,0.49679,0.49804,0.2963,0.49644,0.50213,0.50062,0.50329,0.49854,0.50889,0.49854,0.50889
101.1,0.49679,0.49804,0.2963,0.49644,0.50213,0.50062,0.50329,0.49854,0.50889,0.49854,0.50889
101.2,0.49943,0.49852,0.29601,0.49801,0.50133,0.50071,0.50305,0.49822,0.509,0.49822,0.509
101.3,0.49895,0.49914,0.29376,0.49873,0.50078,0.50061,0.5031,0.49804,0.50885,0.49804,0.50885
101.4,0.49957,0.49981,0.29467,0.49942,0.50072,0.50062,0.5031,0.49808,0.5089,0.49808,0.5089
101.5,0.49904,0.49909,0.29621,0.49999,0.50021,0.50023,0.50303,0.4979,0.50898,0.4979,0.50898
101.6,0.49904,0.49909,0.29621,0.49999,0.50021,0.50023,0.50303,0.4979,0.50898,0.4979,0.50898
101.7,0.49981,0.49832,0.29745,0.50158,0.49924,0.50019,0.50301,0.49794,0.50893,0.49794,0.50893
101.8,0.5001,0.4988,0.29697,0.50189,0.49879,0.5,0.50312,0.49823,0.50906,0.49823,0.50906
101.9,0.49861,0.49957,0.29846,0.50232,0.49854,0.4997,0.50315,0.4983,0.50879,0.4983,0.50879
102,0.49947,0.50029,0.30128,0.50277,0.49809,0.49967,0.50324,0.49864,0.5088,0.49864,0.5088
102.1,0.49947,0.50029,0.30128,0.50277,0.49809,0.49967,0.50324,0.49864,0.5088,0.49864,0.5088
102.2,0.49837,0.50053,0.30095,0.50322,0.49772,0.4993,0.50342,0.49881,0.50888,0.49881,0.50888
102.3,0.50005,0.49923,0.30123,0.50353,0.49779,0.49952,0.50331,0.49897,0.50897,0.49897,0.50897
102.4,0.50062,0.50005,0.30075,0.50415,0.49752,0.49947,0.50353,0.499,0.50881,0.499,0.50881
102.5,0.50034,0.50038,0.30267,0.50423,0.49713,0.49958,0.5036,0.49934,0.50887,0.49934,0.50887
102.6,0.50034,0.50038,0.30267,0.50423,0.49713,0.49958,0.5036,0.49934,0.50887,0.49934,0.50887
102.7,0.50048,0.50057,0.30468,0.50385,0.49744,0.49954,0.50385,0.49959,0.50881,0.49959,0.50881
102.8,0.50024,0.49947,0.30329,0.50393,0.49737,0.4997,0.50418,0.49979,0.50873,0.49979,0.50873
102.9,0.50134,0.50034,0.30281,0.50368,0.49768,0.49968,0.5041,0.49997,0.5087,0.49997,0.5087
103,0.49947,0.49909,0.3032,0.50355,0.49788,0.49988,0.50429,0.50035,0.50863,0.50035,0.50863
103.1,0.49923,0.49933,0.30358,0.50345,0.49791,0.49983,0.50424,0.50029,0.50857,0.50029,0.50857
103.2,0.49981,0.50024,0.30463,0.50324,0.498,0.50012,0.50447,0.50065,0.50845,0.50065,0.50845
103.3,0.50072,0.49981,0.30291,0.50262,0.49824,0.50004,0.50452,0.5007,0.50849,0.5007,0.50849
103.4,0.50096,0.49976,0.30358,0.5025,0.49835,0.50027,0.50449,0.5008,0.50844,0.5008,0.50844
103.5,0.50029,0.50014,0.30344,0.50186,0.49844,0.50007,0.50482,0.50108,0.50822,0.50108,0.50822
103.6,0.50096,0.4989,0.30305,0.50191,0.49873,0.50003,0.50463,0.50074,0.50845,0.50074,0.50845
103.7,0.49995,0.49952,0.3019,0.50165,0.49895,0.50009,0.50483,0.50097,0.50827,0.50097,0.50827
103.8,0.49971,0.50053,0.3042,0.50119,0.49933,0.49984,0.50479,0.50079,0.50824,0.50079,0.50824
103.9,0.49976,0.49952,0.30214,0.5008,0.49923,0.50005,0.50481,0.50087,0.50815,0.50087,0.50815
104,0.50115,0.50067,0.30329,0.50026,0.4998,0.50016,0.50484,0.50107,0.5082,0.50107,0.5082
104.1,0.5,0.49995,0.30128,0.5003,0.49987,0.50022,0.50467,0.50094,0.50812,0.50094,0.50812
104.2,0.4999,0.50101,0.35247,0.44169,0.4792,0.49889,0.50539,0.49958,0.5078,0.49958,0.5078
104.3,0.49933,0.50148,0.33035,0.42932,0.48326,0.49825,0.50641,0.49718,0.50694,0.49718,0.50694
104.4,0.49933,0.50148,0.33035,0.42932,0.48326,0.49825,0.50641,0.49718,0.50694,0.49718,0.50694
104.5,0.49938,0.50029,0.30114,0.5032,0.50319,0.49855,0.50658,0.49548,0.50572,0.49548,0.50572
104.6,0.49938,0.50029,0.30114,0.5032,0.50319,0.49855,0.50658,0.49548,0.50572,0.49548,0.50572
104.7,0.49904,0.50096,0.28088,0.51998,0.50659,0.50009,0.50635,0.49665,0.50659,0.49665,0.50659
104.8,0.49847,0.50206,0.28012,0.51819,0.50746,0.50126,0.50603,0.49726,0.50703,0.49726,0.50703
104.9,0.49847,0.50206,0.28012,0.51819,0.50746,0.50126,0.50603,0.49726,0.50703,0.49726,0.50703
105,0.49775,0.50206,0.28146,0.51522,0.50713,0.50224,0.50538,0.49829,0.50788,0.49829,0.50788
105.1,0.49775,0.50206,0.28146,0.51522,0.50713,0.50224,0.50538,0.49829,0.50788,0.49829,0.50788
105.2,0.49789,0.50239,0.28213,0.51365,0.50595,0.50267,0.50492,0.49939,0.50837,0.49939,0.50837
105.3,0.49943,0.50359,0.28299,0.5131,0.50499,0.50207,0.50462,0.49986,0.50843,0.49986,0.50843
105.4,0.49832,0.50522,0.2816,0.51236,0.50443,0.50183,0.50446,0.50051,0.50837,0.50051,0.50837
105.5,0.49775,0.50436,0.28366,0.51078,0.50361,0.50116,0.50413,0.50089,0.50855,0.50089,0.50855
105.6,0.49775,0.50436,0.28366,0.51078,0.50361,0.50116,0.50413,0.50089,0.50855,0.50089,0.50855
105.7,0.49909,0.50431,0.28323,0.50839,0.50312,0.50036,0.50413,0.50172,0.5086,0.50172,0.5086
105.8,0.49785,0.5033,0.28285,0.5069,0.50297,0.49983,0.50391,0.50204,0.50867,0.50204,0.50867
105.9,0.49923,0.5034,0.28285,0.5059,0.50274,0.49939,0.50371,0.50241,0.50862,0.50241,0.50862
106,0.4989,0.50215,0.28337,0.50501,0.50243,0.49907,0.50368,0.50256,0.50854,0.50256,0.50854
106.1,0.5001,0.50359,0.28428,0.50387,0.50216,0.49921,0.50346,0.50271,0.50848,0.50271,0.50848
106.2,0.49947,0.50163,0.2851,0.50243,0.50172,0.49895,0.50353,0.50283,0.50851,0.50283,0.50851
106.3,0.49995,0.50139,0.28701,0.50149,0.50141,0.49924,0.50335,0.50301,0.50851,0.50301,0.50851
106.4,0.49995,0.50139,0.28701,0.50149,0.50141,0.49924,0.50335,0.50301,0.50851,0.50301,0.50851
106.5,0.50034,0.50029,0.28811,0.49984,0.50042,0.49947,0.50314,0.50307,0.50858,0.50307,0.50858
106.6,0.5001,0.50091,0.29022,0.49882,0.50044,0.49973,0.50317,0.50304,0.50837,0.50304,0.50837
106.7,0.49971,0.49971,0.28998,0.49801,0.50004,0.49974,0.50313,0.50304,0.5086,0.50304,0.5086
106.8,0.49971,0.49904,0.29372,0.49737,0.49966,0.50016,0.50317,0.50296,0.50868,0.50296,0.50868
106.9,0.5,0.49933,0.29376,0.49659,0.49907,0.5004,0.50308,0.50271,0.50849,0.50271,0.50849
107,0.50034,0.49995,0.29712,0.49599,0.49909,0.50019,0.50313,0.50249,0.50867,0.50249,0.50867
107.1,0.50034,0.49995,0.29712,0.49599,0.49909,0.50019,0.50313,0.50249,0.50867,0.50249,0.50867
107.2,0.49947,0.50005,0.29956,0.49492,0.49816,0.50063,0.50367,0.5021,0.50877,0.5021,0.50877
107.3,0.50019,0.49995,0.29913,0.4945,0.49802,0.5005,0.50343,0.50183,0.50874,0.50183,0.50874
107.4,0.50019,0.49995,0.29913,0.4945,0.49802,0.5005,0.50343,0.50183,0.50874,0.50183,0.50874
107.5,0.50019,0.49986,0.3009,0.49414,0.4979,0.50053,0.50367,0.50146,0.50868,0.50146,0.50868
107.6,0.50019,0.49986,0.3009,0.49414,0.4979,0.50053,0.50367,0.50146,0.50868,0.50146,0.50868
107.7,0.4999,0.49899,0.30435,0.4942,0.49774,0.50074,0.50383,0.50088,0.50867,0.50088,0.50867
107.8,0.49909,0.49981,0.30344,0.49428,0.49798,0.50034,0.50396,0.5006,0.50877,0.5006,0.50877
107.9,0.49909,0.49981,0.30344,0.49428,0.49798,0.50034,0.50396,0.5006,0.50877,0.5006,0.50877
108,0.49876,0.49837,0.30186,0.49527,0.49789,0.50035,0.50414,0.5002,0.50867,0.5002,0.50867
108.1,0.49876,0.49837,0.30186,0.49527,0.49789,0.50035,0.50414,0.5002,0.50867,0.5002,0.50867
108.2,0.49981,0.49947,0.30301,0.4961,0.49847,0.4999,0.50442,0.49968,0.50847,0.49968,0.50847
108.3,0.50043,0.49981,0.3032,0.49621,0.49836,0.50023,0.50436,0.49984,0.50845,0.49984,0.50845
108.4,0.50014,0.49919,0.30277,0.49648,0.49853,0.49977,0.50469,0.49943,0.50845,0.49943,0.50845
108.5,0.50053,0.50005,0.30329,0.49681,0.4988,0.50005,0.50472,0.49916,0.50843,0.49916,0.50843
108.6,0.50053,0.50005,0.30329,0.49681,0.4988,0.50005,0.50472,0.49916,0.50843,0.49916,0.50843
108.7,0.50034,0.49904,0.30344,0.49792,0.4993,0.49962,0.50466,0.49904,0.50838,0.49904,0.50838
108.8,0.50024,0.49962,0.30305,0.49882,0.49928,0.50011,0.50481,0.49895,0.50833,0.49895,0.50833
108.9,0.49976,0.49976,0.30205,0.49915,0.49939,0.49986,0.50463,0.49899,0.5081,0.49899,0.5081
109,0.49919,0.4999,0.30233,0.49947,0.49969,0.50006,0.5049,0.49892,0.50844,0.49892,0.50844
109.1,0.49919,0.4999,0.30233,0.49947,0.49969,0.50006,0.5049,0.49892,0.50844,0.49892,0.50844
109.2,0.50019,0.49598,0.12435,0.55831,0.50264,0.50064,0.50471,0.50027,0.50845,0.50027,0.50845
109.3,0.50019,0.49416,0.19383,0.57724,0.50261,0.50174,0.50467,0.50334,0.50781,0.50334,0.50781
109.4,0.4988,0.49775,0.24847,0.54193,0.50103,0.50219,0.50462,0.50536,0.50645,0.50536,0.50645
109.5,0.50081,0.50019,0.2601,0.51161,0.50022,0.50242,0.50468,0.50593,0.50592,0.50593,0.50592
109.6,0.5011,0.49866,0.27265,0.49465,0.49999,0.50238,0.50469,0.50578,0.506,0.50578,0.506
109.7,0.49962,0.49818,0.28342,0.4841,0.50066,0.50211,0.50492,0.50543,0.50639,0.50543,0.50639
109.8,0.49861,0.49756,0.29094,0.48109,0.50108,0.50152,0.50481,0.50472,0.50687,0.50472,0.50687
109.9,0.49957,0.49617,0.29956,0.48016,0.50136,0.50102,0.5046,0.50403,0.50722,0.50403,0.50722
110,0.49914,0.4943,0.30602,0.4802,0.50172,0.50032,0.50466,0.5033,0.50758,0.5033,0.50758
110.1,0.50057,0.49459,0.30985,0.47989,0.50177,0.49972,0.50466,0.50253,0.50804,0.50253,0.50804
110.2,0.49856,0.4932,0.31239,0.48003,0.50157,0.49952,0.50448,0.5016,0.50833,0.5016,0.50833
110.3,0.5011,0.49239,0.31306,0.48076,0.50137,0.49925,0.50465,0.50095,0.50834,0.50095,0.50834
110.4,0.49971,0.49229,0.31268,0.48161,0.50146,0.49919,0.50459,0.49989,0.50849,0.49989,0.50849
110.5,0.50024,0.49339,0.31047,0.48279,0.50131,0.49953,0.50446,0.49939,0.50855,0.49939,0.50855
110.6,0.50024,0.49339,0.31047,0.48279,0.50131,0.49953,0.50446,0.49939,0.50855,0.49939,0.50855
110.7,0.50053,0.49392,0.3031,0.48651,0.50076,0.49934,0.5043,0.49795,0.50847,0.49795,0.50847
110.8,0.50096,0.4955,0.30099,0.48859,0.50083,0.49964,0.50416,0.49771,0.50813,0.49771,0.50813
110.9,0.50153,0.49679,0.29807,0.49019,0.50058,0.49995,0.50429,0.49711,0.50821,0.49711,0.50821
111,0.50053,0.49694,0.29367,0.49196,0.50077,0.49993,0.50426,0.49662,0.50776,0.49662,0.50776
111.1,0.50053,0.49694,0.29367,0.49196,0.50077,0.49993,0.50426,0.49662,0.50776,0.49662,0.50776
111.2,0.49957,0.49852,0.2895,0.49508,0.50078,0.50013,0.50422,0.49626,0.5078,0.49626,0.5078
111.3,0.50053,0.4989,0.28773,0.49638,0.50085,0.50011,0.50417,0.49609,0.50769,0.49609,0.50769
111.4,0.50053,0.4989,0.28773,0.49638,0.50085,0.50011,0.50417,0.49609,0.50769,0.49609,0.50769
111.5,0.49976,0.49876,0.28529,0.49917,0.5003,0.5002,0.50407,0.49594,0.50785,0.49594,0.50785
111.6,0.49976,0.49899,0.28572,0.50045,0.50022,0.50011,0.50394,0.49588,0.50762,0.49588,0.50762
111.7,0.50091,0.49899,0.28601,0.50141,0.50037,0.50038,0.50401,0.49589,0.50775,0.49589,0.50775
111.8,0.50124,0.5,0.28716,0.50274,0.50014,0.50015,0.50414,0.49605,0.50783,0.49605,0.50783
111.9,0.50067,0.4999,0.28701,0.50342,0.50002,0.50011,0.50423,0.49617,0.50789,0.49617,0.50789
112,0.49986,0.49856,0.28993,0.50469,0.50028,0.50021,0.50423,0.49638,0.50812,0.49638,0.50812
112.1,0.49986,0.49856,0.28993,0.50469,0.50028,0.50021,0.50423,0.49638,0.50812,0.49638,0.50812
112.2,0.5,0.50024,0.29209,0.50621,0.4999,0.49989,0.50381,0.49685,0.50806,0.49685,0.50806
112.3,0.50158,0.5001,0.29463,0.50718,0.49989,0.49973,0.50417,0.49723,0.50818,0.49723,0.50818
112.4,0.50077,0.49981,0.29616,0.50746,0.4997,0.4999,0.50414,0.49744,0.50859,0.49744,0.50859
112.5,0.50057,0.49966,0.29874,0.50783,0.49949,0.49977,0.50418,0.49766,0.50831,0.49766,0.50831
112.6,0.50057,0.49966,0.29874,0.50783,0.49949,0.49977,0.50418,0.49766,0.50831,0.49766,0.50831
112.7,0.50105,0.50029,0.29994,0.50821,0.49931,0.49968,0.50412,0.49839,0.50842,0.49839,0.50842
112.8,0.5011,0.50077,0.29994,0.50832,0.49946,0.4998,0.50418,0.49883,0.50866,0.49883,0.50866
112.9,0.50105,0.50158,0.30171,0.50807,0.4998,0.49987,0.50403,0.49927,0.50859,0.49927,0.50859
113,0.50057,0.50345,0.30152,0.50753,0.49939,0.49969,0.50401,0.49967,0.50865,0.49967,0.50865
113.1,0.50019,0.50134,0.30085,0.50704,0.49954,0.49995,0.5043,0.4998,0.50855,0.4998,0.50855
113.2,0.50062,0.50129,0.29984,0.50667,0.49951,0.49989,0.50416,0.50026,0.50875,0.50026,0.50875
113.3,0.50101,0.50148,0.30032,0.50616,0.49939,0.49949,0.50432,0.50048,0.5087,0.50048,0.5087
113.4,0.50101,0.50148,0.30032,0.50616,0.49939,0.49949,0.50432,0.50048,0.5087,0.50048,0.5087
113.5,0.50019,0.50144,0.29989,0.50468,0.49924,0.50026,0.50418,0.50094,0.50858,0.50094,0.50858
113.6,0.50019,0.50144,0.29989,0.50468,0.49924,0.50026,0.50418,0.50094,0.50858,0.50094,0.50858
113.7,0.50115,0.50311,0.29961,0.50323,0.49973,0.50029,0.50432,0.50117,0.50846,0.50117,0.50846
113.8,0.50081,0.50306,0.30061,0.50294,0.49982,0.49989,0.50439,0.50128,0.50838,0.50128,0.50838
113.9,0.50038,0.50081,0.29826,0.50211,0.4999,0.50017,0.5043,0.50147,0.50852,0.50147,0.50852
114,0.50014,0.50053,0.29922,0.5013,0.49969,0.50001,0.50417,0.50141,0.50826,0.50141,0.50826
114.1,0.50014,0.50053,0.29922,0.5013,0.49969,0.50001,0.50417,0.50141,0.50826,0.50141,0.50826
114.2,0.49966,0.50263,0.18229,0.4571,0.47848,0.49897,0.50519,0.49999,0.50816,0.49999,0.50816
114.3,0.49966,0.50124,0.23084,0.47308,0.49249,0.49817,0.50556,0.49907,0.5078,0.49907,0.5078
114.4,0.50005,0.4999,0.26503,0.50173,0.50297,0.49779,0.50535,0.49868,0.50786,0.49868,0.50786
114.5,0.50029,0.49914,0.28237,0.51311,0.50534,0.49814,0.5053,0.49917,0.50787,0.49917,0.50787
114.6,0.50029,0.49914,0.28237,0.51311,0.50534,0.49814,0.5053,0.49917,0.50787,0.49917,0.50787
114.7,0.50081,0.50057,0.30559,0.50674,0.50408,0.49841,0.50496,0.5001,0.50839,0.5001,0.50839
114.8,0.50072,0.50153,0.3133,0.50354,0.50354,0.49893,0.50474,0.50042,0.50826,0.50042,0.50826
114.9,0.49995,0.5011,0.31775,0.50261,0.50311,0.49935,0.50452,0.50059,0.50834,0.50059,0.50834
115,0.49947,0.50249,0.3201,0.50256,0.50312,0.49964,0.50465,0.50065,0.5085,0.50065,0.5085
115.1,0.49947,0.50249,0.3201,0.50256,0.50312,0.49964,0.50465,0.50065,0.5085,0.50065,0.5085
115.2,0.49976,0.50043,0.32364,0.50232,0.50312,0.50018,0.5042,0.50066,0.50865,0.50066,0.50865
115.3,0.49981,0.50062,0.32455,0.50167,0.50256,0.50023,0.50432,0.50085,0.50845,0.50085,0.50845
115.4,0.49981,0.50062,0.32455,0.50167,0.50256,0.50023,0.50432,0.50085,0.50845,0.50085,0.50845
115.5,0.49943,0.50029,0.32048,0.50117,0.50211,0.50022,0.50417,0.50116,0.5089,0.50116,0.5089
115.6,0.49943,0.50029,0.32048,0.50117,0.50211,0.50022,0.50417,0.50116,0.5089,0.50116,0.5089
115.7,0.49966,0.49952,0.32096,0.50009,0.50166,0.50011,0.50373,0.50112,0.50873,0.50112,0.50873
115.8,0.49962,0.49928,0.31833,0.50012,0.50109,0.50031,0.50368,0.50108,0.50858,0.50108,0.50858
115.9,0.49962,0.49928,0.31833,0.50012,0.50109,0.50031,0.50368,0.50108,0.50858,0.50108,0.50858
116,0.50077,0.50062,0.31536,0.49949,0.50067,0.50007,0.50373,0.50097,0.50894,0.50097,0.50894
116.1,0.50077,0.50062,0.31536,0.49949,0.50067,0.50007,0.50373,0.50097,0.50894,0.50097,0.50894
116.2,0.50053,0.50005,0.31402,0.49919,0.50027,0.49975,0.50365,0.5009,0.509,0.5009,0.509
116.3,0.50048,0.50019,0.31081,0.49855,0.50058,0.50003,0.50349,0.50092,0.50896,0.50092,0.50896
116.4,0.50048,0.50019,0.31081,0.49855,0.50058,0.50003,0.50349,0.50092,0.50896,0.50092,0.50896
116.5,0.50062,0.4999,0.30751,0.49838,0.49964,0.50014,0.50362,0.50074,0.50882,0.50074,0.50882
116.6,0.50101,0.49986,0.30736,0.49809,0.49925,0.49985,0.50358,0.50067,0.5089,0.50067,0.5089
116.7,0.49933,0.50034,0.30621,0.49831,0.49902,0.49989,0.50374,0.50053,0.50874,0.50053,0.50874
116.8,0.5001,0.50062,0.30602,0.49811,0.49901,0.50009,0.50374,0.50063,0.50876,0.50063,0.50876
116.9,0.49928,0.49952,0.30535,0.4982,0.4987,0.50019,0.50384,0.50036,0.5088,0.50036,0.5088
